sample_n,sample_desc,mode,hto_name,hto_short,comment
1,hCEC KNL1 gNC,,TotalseqB_humanHTO01,HTO-01,
2,hCEC KNL1 g7-1,,TotalseqB_humanHTO02,HTO-02,
3,hCEC KNL1 g7-3,,TotalseqB_humanHTO03,HTO-03,
4,hCEC KNL1 g7-1+7-3,,TotalseqB_humanHTO04,HTO-04,
5,hCEC KNL1 gNC+18-4,,TotalseqB_humanHTO05,HTO-05,
6,hCEC KNL1 g7-1+18-4,,TotalseqB_humanHTO06,HTO-06,
7,blank1,,TotalseqB_humanHTO07,HTO-07,
8,blank2,,TotalseqB_humanHTO08,HTO-08,
9,blank3,,TotalseqB_humanHTO09,HTO-09,
10,hCEC DD-KNL1 g7 T2,,TotalseqB_humanHTO10,HTO-10,
